# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06354580 BEAVER CREEK BL LINTON, ND
# -----------------------------------------------------------------------------------
#
# Data provided for site 06354580
#            TS   parameter     statistic     Description
#         91779       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	91779_00060_00003	91779_00060_00003_cd
USGS	06354580	2020-04-24	170	A
USGS	06354580	2020-04-25	164	A
USGS	06354580	2020-04-26	156	A
USGS	06354580	2020-04-27	154	A
USGS	06354580	2020-04-28	159	A
USGS	06354580	2020-04-29	158	A
USGS	06354580	2020-04-30	161	A
USGS	06354580	2020-05-01	153	A
USGS	06354580	2020-05-02	146	A
USGS	06354580	2020-05-03	139	A
USGS	06354580	2020-05-04	139	A
USGS	06354580	2020-05-05	177	A
USGS	06354580	2020-05-06	314	A
USGS	06354580	2020-05-07	321	A
USGS	06354580	2020-05-08	335	A
USGS	06354580	2020-05-09	299	A
USGS	06354580	2020-05-10	245	A
USGS	06354580	2020-05-11	207	A
USGS	06354580	2020-05-12	181	A
USGS	06354580	2020-05-13	166	A
USGS	06354580	2020-05-14	162	A
USGS	06354580	2020-05-15	158	A
USGS	06354580	2020-05-16	151	A
USGS	06354580	2020-05-17	142	A
USGS	06354580	2020-05-18	132	A
USGS	06354580	2020-05-19	124	A
USGS	06354580	2020-05-20	115	A
USGS	06354580	2020-05-21	109	A
USGS	06354580	2020-05-22	105	A
USGS	06354580	2020-05-23	100	A
USGS	06354580	2020-05-24	101	A
USGS	06354580	2020-05-25	96.0	A
USGS	06354580	2020-05-26	93.6	A
USGS	06354580	2020-05-27	94.2	A
USGS	06354580	2020-05-28	92.2	A
USGS	06354580	2020-05-29	90.7	A
USGS	06354580	2020-05-30	84.3	A
USGS	06354580	2020-05-31	76.9	A
USGS	06354580	2020-06-01	70.5	A
USGS	06354580	2020-06-02	68.4	A
USGS	06354580	2020-06-03	65.4	A
USGS	06354580	2020-06-04	62.0	A
USGS	06354580	2020-06-05	67.9	A
USGS	06354580	2020-06-06	58.4	A
USGS	06354580	2020-06-07	56.2	A
USGS	06354580	2020-06-08	59.9	A
USGS	06354580	2020-06-09	56.2	A
USGS	06354580	2020-06-10	52.0	A
USGS	06354580	2020-06-11	49.2	A
USGS	06354580	2020-06-12	46.5	A
USGS	06354580	2020-06-13	42.4	A
USGS	06354580	2020-06-14	38.9	A
USGS	06354580	2020-06-15	36.7	A
USGS	06354580	2020-06-16	34.8	A
USGS	06354580	2020-06-17	34.0	A
USGS	06354580	2020-06-18	32.2	A
USGS	06354580	2020-06-19	30.9	A
USGS	06354580	2020-06-20	30.8	A
USGS	06354580	2020-06-21	29.2	A
USGS	06354580	2020-06-22	28.1	A
USGS	06354580	2020-06-23	27.1	A
USGS	06354580	2020-06-24	26.7	A
USGS	06354580	2020-06-25	25.8	A
USGS	06354580	2020-06-26	25.2	A
USGS	06354580	2020-06-27	24.0	A
USGS	06354580	2020-06-28	23.5	A
USGS	06354580	2020-06-29	25.2	A
USGS	06354580	2020-06-30	33.9	A
USGS	06354580	2020-07-01	31.9	A
USGS	06354580	2020-07-02	26.2	A
USGS	06354580	2020-07-03	26.3	A
USGS	06354580	2020-07-04	28.3	A
USGS	06354580	2020-07-05	30.6	A
USGS	06354580	2020-07-06	33.6	A
USGS	06354580	2020-07-07	34.8	A
USGS	06354580	2020-07-08	31.5	A
USGS	06354580	2020-07-09	28.9	A
USGS	06354580	2020-07-10	27.0	A
USGS	06354580	2020-07-11	26.8	A
USGS	06354580	2020-07-12	25.1	A
USGS	06354580	2020-07-13	23.1	A
USGS	06354580	2020-07-14	22.0	A
USGS	06354580	2020-07-15	20.8	A
USGS	06354580	2020-07-16	19.8	A
USGS	06354580	2020-07-17	19.2	A
USGS	06354580	2020-07-18	18.5	A
USGS	06354580	2020-07-19	17.4	A
USGS	06354580	2020-07-20	18.8	A
USGS	06354580	2020-07-21	21.0	A
USGS	06354580	2020-07-22	20.6	A
USGS	06354580	2020-07-23	19.3	A
USGS	06354580	2020-07-24	19.1	A
USGS	06354580	2020-07-25	36.0	A
USGS	06354580	2020-07-26	61.9	A
USGS	06354580	2020-07-27	213	A
USGS	06354580	2020-07-28	299	A
USGS	06354580	2020-07-29	175	A
USGS	06354580	2020-07-30	106	A
USGS	06354580	2020-07-31	69.2	A
USGS	06354580	2020-08-01	49.5	A
USGS	06354580	2020-08-02	39.4	A
USGS	06354580	2020-08-03	33.3	A
USGS	06354580	2020-08-04	28.1	A
USGS	06354580	2020-08-05	25.4	A
USGS	06354580	2020-08-06	23.4	A
USGS	06354580	2020-08-07	21.8	A
USGS	06354580	2020-08-08	20.9	A
USGS	06354580	2020-08-09	19.6	A
USGS	06354580	2020-08-10	17.9	A
USGS	06354580	2020-08-11	16.8	A
USGS	06354580	2020-08-12	17.0	A
USGS	06354580	2020-08-13	15.8	A
USGS	06354580	2020-08-14	16.9	A
USGS	06354580	2020-08-15	16.4	A
USGS	06354580	2020-08-16	15.1	A
USGS	06354580	2020-08-17	14.7	A
USGS	06354580	2020-08-18	14.0	A
USGS	06354580	2020-08-19	14.1	A
USGS	06354580	2020-08-20	14.2	A
USGS	06354580	2020-08-21	14.2	A
USGS	06354580	2020-08-22	14.7	A
USGS	06354580	2020-08-23	15.5	A
USGS	06354580	2020-08-24	15.4	A
USGS	06354580	2020-08-25	14.2	A
USGS	06354580	2020-08-26	14.9	A
USGS	06354580	2020-08-27	15.0	A
USGS	06354580	2020-08-28	23.5	A
USGS	06354580	2020-08-29	26.6	A
USGS	06354580	2020-08-30	80.0	A
USGS	06354580	2020-08-31	76.9	A
USGS	06354580	2020-09-01	42.4	A
USGS	06354580	2020-09-02	29.8	A
USGS	06354580	2020-09-03	21.5	A
USGS	06354580	2020-09-04	18.1	A
USGS	06354580	2020-09-05	16.4	A
USGS	06354580	2020-09-06	15.2	A
USGS	06354580	2020-09-07	16.1	A
USGS	06354580	2020-09-08	17.2	A
USGS	06354580	2020-09-09	16.0	A
USGS	06354580	2020-09-10	15.4	A
USGS	06354580	2020-09-11	14.4	A
USGS	06354580	2020-09-12	14.5	A
USGS	06354580	2020-09-13	13.5	A
USGS	06354580	2020-09-14	13.5	A
USGS	06354580	2020-09-15	13.3	A
USGS	06354580	2020-09-16	13.9	A
USGS	06354580	2020-09-17	13.2	A
USGS	06354580	2020-09-18	13.3	A
USGS	06354580	2020-09-19	14.3	A
USGS	06354580	2020-09-20	14.9	A
USGS	06354580	2020-09-21	14.3	A
USGS	06354580	2020-09-22	13.5	A
USGS	06354580	2020-09-23	12.5	A
USGS	06354580	2020-09-24	12.3	A
USGS	06354580	2020-09-25	12.2	A
USGS	06354580	2020-09-26	12.5	A
USGS	06354580	2020-09-27	13.0	A
USGS	06354580	2020-09-28	14.2	A
USGS	06354580	2020-09-29	12.7	A
USGS	06354580	2020-09-30	14.4	A
USGS	06354580	2020-10-01	15.9	A
USGS	06354580	2020-10-02	14.2	A
USGS	06354580	2020-10-03	13.6	A
USGS	06354580	2020-10-04	13.2	A
USGS	06354580	2020-10-05	12.5	A
USGS	06354580	2020-10-06	14.1	A
USGS	06354580	2020-10-07	14.8	A
USGS	06354580	2020-10-08	14.4	A
USGS	06354580	2020-10-09	14.4	A
USGS	06354580	2020-10-10	14.9	A
USGS	06354580	2020-10-11	16.5	A
USGS	06354580	2020-10-12	17.9	A
USGS	06354580	2020-10-13	15.6	A
USGS	06354580	2020-10-14	15.8	A
USGS	06354580	2020-10-15	15.3	A
USGS	06354580	2020-10-16	15.4	A
USGS	06354580	2020-10-17	18.8	A
USGS	06354580	2020-10-18	18.7	A
USGS	06354580	2020-10-19	17.4	A
USGS	06354580	2020-10-20	20.6	A
USGS	06354580	2020-10-21	22.3	A
USGS	06354580	2020-10-22	25.4	A
USGS	06354580	2020-10-23	26.1	A
USGS	06354580	2020-10-24	25.1	A
USGS	06354580	2020-10-25	25.8	A
USGS	06354580	2020-10-26	24.2	A
USGS	06354580	2020-10-27	24.2	A
USGS	06354580	2020-10-28	29.8	A
USGS	06354580	2020-10-29	30.6	A
USGS	06354580	2020-10-30	33.0	A
USGS	06354580	2020-10-31	30.6	A
USGS	06354580	2020-11-01	30.1	A
USGS	06354580	2020-11-02	34.2	A
USGS	06354580	2020-11-03	35.3	A
USGS	06354580	2020-11-04	34.4	A
USGS	06354580	2020-11-05	34.1	A
USGS	06354580	2020-11-06	32.4	A
USGS	06354580	2020-11-07	32.1	A
USGS	06354580	2020-11-08	30.5	A
USGS	06354580	2020-11-09	29.7	A
USGS	06354580	2020-11-10	28.6	A
USGS	06354580	2020-11-11	27.5	A
USGS	06354580	2020-11-12	23.0	A
USGS	06354580	2020-11-13	27.9	A
USGS	06354580	2020-11-14	26.4	A
USGS	06354580	2020-11-15	24.9	A
USGS	06354580	2020-11-16	23.5	A
USGS	06354580	2020-11-17	22.5	A
USGS	06354580	2020-11-18	25.9	A
USGS	06354580	2020-11-19	24.7	A
USGS	06354580	2020-11-20	24.4	A
USGS	06354580	2020-11-21	19.8	A:e
USGS	06354580	2020-11-22	24.4	A:e
USGS	06354580	2020-11-23	23.6	A
USGS	06354580	2020-11-24	26.6	A
USGS	06354580	2020-11-25	22.6	A
USGS	06354580	2020-11-26	28.1	A
USGS	06354580	2020-11-27	24.4	A
USGS	06354580	2020-11-28	25.0	A
USGS	06354580	2020-11-29	24.0	A
USGS	06354580	2020-11-30	19.1	A
USGS	06354580	2020-12-01	23.3	A
USGS	06354580	2020-12-02	23.5	A
USGS	06354580	2020-12-03	21.4	A
USGS	06354580	2020-12-04	21.5	A
USGS	06354580	2020-12-05	22.0	A
USGS	06354580	2020-12-06	20.9	A
USGS	06354580	2020-12-07	20.7	A
USGS	06354580	2020-12-08	22.1	A
USGS	06354580	2020-12-09	22.5	A
USGS	06354580	2020-12-10	22.6	A:e
USGS	06354580	2020-12-11	20.3	A:e
USGS	06354580	2020-12-12	19.6	A:e
USGS	06354580	2020-12-13	20.0	A:e
USGS	06354580	2020-12-14	18.4	A:e
USGS	06354580	2020-12-15	20.3	A:e
USGS	06354580	2020-12-16	21.3	A:e
USGS	06354580	2020-12-17	20.5	A
USGS	06354580	2020-12-18	20.2	A
USGS	06354580	2020-12-19	19.9	A
USGS	06354580	2020-12-20	19.8	A
USGS	06354580	2020-12-21	20.7	A
USGS	06354580	2020-12-22	21.8	A:e
USGS	06354580	2020-12-23	20.2	A:e
USGS	06354580	2020-12-24	17.8	A:e
USGS	06354580	2020-12-25	18.8	A:e
USGS	06354580	2020-12-26	19.2	A:e
USGS	06354580	2020-12-27	18.4	A:e
USGS	06354580	2020-12-28	17.5	A:e
USGS	06354580	2020-12-29	18.3	A:e
USGS	06354580	2020-12-30	18.1	A:e
USGS	06354580	2020-12-31	18.5	A:e
USGS	06354580	2021-01-01	18.6	A:e
USGS	06354580	2021-01-02	18.6	A:e
USGS	06354580	2021-01-03	18.5	A:e
USGS	06354580	2021-01-04	18.5	A:e
USGS	06354580	2021-01-05	18.3	A:e
USGS	06354580	2021-01-06	18.5	A:e
USGS	06354580	2021-01-07	18.8	A:e
USGS	06354580	2021-01-08	19.3	A:e
USGS	06354580	2021-01-09	20.2	A:e
USGS	06354580	2021-01-10	21.0	A:e
USGS	06354580	2021-01-11	21.4	A:e
USGS	06354580	2021-01-12	21.7	A:e
USGS	06354580	2021-01-13	22.1	A:e
USGS	06354580	2021-01-14	22.2	A:e
USGS	06354580	2021-01-15	22.1	A:e
USGS	06354580	2021-01-16	22.1	A:e
USGS	06354580	2021-01-17	22.1	A:e
USGS	06354580	2021-01-18	22.0	A:e
USGS	06354580	2021-01-19	21.9	A:e
USGS	06354580	2021-01-20	21.7	A:e
USGS	06354580	2021-01-21	21.5	A:e
USGS	06354580	2021-01-22	21.5	A:e
USGS	06354580	2021-01-23	21.3	A:e
USGS	06354580	2021-01-24	20.7	A:e
USGS	06354580	2021-01-25	19.8	A:e
USGS	06354580	2021-01-26	19.1	A:e
USGS	06354580	2021-01-27	18.5	A:e
USGS	06354580	2021-01-28	17.9	A:e
USGS	06354580	2021-01-29	17.7	A:e
USGS	06354580	2021-01-30	17.6	A:e
USGS	06354580	2021-01-31	17.6	A:e
USGS	06354580	2021-02-01	17.4	A:e
USGS	06354580	2021-02-02	17.4	A:e
USGS	06354580	2021-02-03	17.5	A:e
USGS	06354580	2021-02-04	17.1	A:e
USGS	06354580	2021-02-05	16.4	A:e
USGS	06354580	2021-02-06	15.4	A:e
USGS	06354580	2021-02-07	14.0	A:e
USGS	06354580	2021-02-08	12.6	A:e
USGS	06354580	2021-02-09	11.4	A:e
USGS	06354580	2021-02-10	10.8	A:e
USGS	06354580	2021-02-11	10.5	A:e
USGS	06354580	2021-02-12	9.44	A:e
USGS	06354580	2021-02-13	8.31	A:e
USGS	06354580	2021-02-14	7.47	A:e
USGS	06354580	2021-02-15	7.36	A:e
USGS	06354580	2021-02-16	7.58	A:e
USGS	06354580	2021-02-17	7.95	A:e
USGS	06354580	2021-02-18	8.39	A:e
USGS	06354580	2021-02-19	8.90	A:e
USGS	06354580	2021-02-20	9.78	A:e
USGS	06354580	2021-02-21	10.4	A:e
USGS	06354580	2021-02-22	11.5	A:e
USGS	06354580	2021-02-23	12.3	A:e
USGS	06354580	2021-02-24	13.5	A:e
USGS	06354580	2021-02-25	14.9	A:e
USGS	06354580	2021-02-26	16.0	A:e
USGS	06354580	2021-02-27	17.2	A:e
USGS	06354580	2021-02-28	18.2	A:e
USGS	06354580	2021-03-01	19.8	A:e
USGS	06354580	2021-03-02	20.8	A:e
USGS	06354580	2021-03-03	22.1	A:e
USGS	06354580	2021-03-04	25.0	A:e
USGS	06354580	2021-03-05	30.3	A:e
USGS	06354580	2021-03-06	36.8	A:e
USGS	06354580	2021-03-07	48.4	A:e
USGS	06354580	2021-03-08	58.3	A:e
USGS	06354580	2021-03-09	79.6	A:e
USGS	06354580	2021-03-10	97.1	A:e
USGS	06354580	2021-03-11	78.7	A:e
USGS	06354580	2021-03-12	83.1	A:e
USGS	06354580	2021-03-13	85.4	A:e
USGS	06354580	2021-03-14	81.6	A:e
USGS	06354580	2021-03-15	57.6	A:e
USGS	06354580	2021-03-16	43.5	A:e
USGS	06354580	2021-03-17	40.0	A
USGS	06354580	2021-03-18	37.3	A
USGS	06354580	2021-03-19	35.3	A
USGS	06354580	2021-03-20	35.8	A
USGS	06354580	2021-03-21	36.2	A
USGS	06354580	2021-03-22	35.5	A
USGS	06354580	2021-03-23	33.4	A:e
USGS	06354580	2021-03-24	34.3	A:e
USGS	06354580	2021-03-25	36.5	A:e
USGS	06354580	2021-03-26	38.2	A
USGS	06354580	2021-03-27	37.5	A
USGS	06354580	2021-03-28	37.2	A
USGS	06354580	2021-03-29	35.6	A
USGS	06354580	2021-03-30	34.4	A
USGS	06354580	2021-03-31	31.3	A
USGS	06354580	2021-04-01	31.0	A
USGS	06354580	2021-04-02	29.6	A
USGS	06354580	2021-04-03	29.5	A
USGS	06354580	2021-04-04	30.2	A
USGS	06354580	2021-04-05	31.1	A
USGS	06354580	2021-04-06	31.5	A
USGS	06354580	2021-04-07	31.3	A
USGS	06354580	2021-04-08	30.9	A
USGS	06354580	2021-04-09	30.0	A
USGS	06354580	2021-04-10	30.6	A
USGS	06354580	2021-04-11	30.9	A
USGS	06354580	2021-04-12	31.0	A
USGS	06354580	2021-04-13	30.2	A
USGS	06354580	2021-04-14	32.2	A
USGS	06354580	2021-04-15	34.1	A
USGS	06354580	2021-04-16	36.2	A
USGS	06354580	2021-04-17	34.0	A
USGS	06354580	2021-04-18	33.9	A
USGS	06354580	2021-04-19	33.4	A
USGS	06354580	2021-04-20	33.0	A
USGS	06354580	2021-04-21	32.2	A
USGS	06354580	2021-04-22	32.5	A
USGS	06354580	2021-04-23	31.5	A
USGS	06354580	2021-04-24	29.8	A
USGS	06354580	2021-04-25	31.0	A
USGS	06354580	2021-04-26	33.7	A
USGS	06354580	2021-04-27	34.7	A
USGS	06354580	2021-04-28	37.4	A
USGS	06354580	2021-04-29	39.5	A
USGS	06354580	2021-04-30	38.2	A
USGS	06354580	2021-05-01	36.9	A
USGS	06354580	2021-05-02	36.1	A
USGS	06354580	2021-05-03	38.5	A
USGS	06354580	2021-05-04	35.9	A
USGS	06354580	2021-05-05	33.1	A
USGS	06354580	2021-05-06	32.8	A
USGS	06354580	2021-05-07	31.9	A
USGS	06354580	2021-05-08	34.7	A
USGS	06354580	2021-05-09	41.3	A
USGS	06354580	2021-05-10	42.5	A
USGS	06354580	2021-05-11	41.3	A
USGS	06354580	2021-05-12	41.6	A
USGS	06354580	2021-05-13	39.7	A
USGS	06354580	2021-05-14	37.3	A
USGS	06354580	2021-05-15	35.0	A
USGS	06354580	2021-05-16	31.8	A
USGS	06354580	2021-05-17	29.1	A
USGS	06354580	2021-05-18	27.6	A
USGS	06354580	2021-05-19	26.1	A
USGS	06354580	2021-05-20	50.9	A
USGS	06354580	2021-05-21	233	A
USGS	06354580	2021-05-22	169	A
USGS	06354580	2021-05-23	185	A
USGS	06354580	2021-05-24	177	A
USGS	06354580	2021-05-25	119	A
USGS	06354580	2021-05-26	87.7	A
USGS	06354580	2021-05-27	76.1	A
USGS	06354580	2021-05-28	75.4	A
USGS	06354580	2021-05-29	80.7	A
USGS	06354580	2021-05-30	76.0	A
USGS	06354580	2021-05-31	69.4	A
USGS	06354580	2021-06-01	65.1	A
USGS	06354580	2021-06-02	56.5	A
USGS	06354580	2021-06-03	47.0	A
USGS	06354580	2021-06-04	39.1	A
USGS	06354580	2021-06-05	33.7	A
USGS	06354580	2021-06-06	29.6	A
USGS	06354580	2021-06-07	25.4	A
USGS	06354580	2021-06-08	21.2	A
USGS	06354580	2021-06-09	21.0	A
USGS	06354580	2021-06-10	21.1	A
USGS	06354580	2021-06-11	20.6	A
USGS	06354580	2021-06-12	18.9	A
USGS	06354580	2021-06-13	18.2	A
USGS	06354580	2021-06-14	21.3	A
USGS	06354580	2021-06-15	20.1	A
USGS	06354580	2021-06-16	17.7	A
USGS	06354580	2021-06-17	15.6	A
USGS	06354580	2021-06-18	13.9	A
USGS	06354580	2021-06-19	12.8	A
USGS	06354580	2021-06-20	12.5	A
USGS	06354580	2021-06-21	12.2	A
USGS	06354580	2021-06-22	11.6	A
USGS	06354580	2021-06-23	11.2	A
USGS	06354580	2021-06-24	10.2	A
USGS	06354580	2021-06-25	9.55	A
USGS	06354580	2021-06-26	10.1	A
USGS	06354580	2021-06-27	10.6	A
USGS	06354580	2021-06-28	11.0	A
USGS	06354580	2021-06-29	10.4	A
USGS	06354580	2021-06-30	8.64	A
USGS	06354580	2021-07-01	7.00	A
USGS	06354580	2021-07-02	6.27	A
USGS	06354580	2021-07-03	5.67	A
USGS	06354580	2021-07-04	5.48	A
USGS	06354580	2021-07-05	5.70	A
USGS	06354580	2021-07-06	6.60	A
USGS	06354580	2021-07-07	6.72	A
USGS	06354580	2021-07-08	6.66	A
USGS	06354580	2021-07-09	7.67	A
USGS	06354580	2021-07-10	8.42	A
USGS	06354580	2021-07-11	7.23	A
USGS	06354580	2021-07-12	6.50	A
USGS	06354580	2021-07-13	6.03	A
USGS	06354580	2021-07-14	5.49	A
USGS	06354580	2021-07-15	5.34	A
USGS	06354580	2021-07-16	5.35	A
USGS	06354580	2021-07-17	5.07	A
USGS	06354580	2021-07-18	4.66	A
USGS	06354580	2021-07-19	3.18	A
USGS	06354580	2021-07-20	2.79	A
USGS	06354580	2021-07-21	2.58	A
USGS	06354580	2021-07-22	3.04	A
USGS	06354580	2021-07-23	3.38	A
USGS	06354580	2021-07-24	4.70	A
USGS	06354580	2021-07-25	4.21	A
USGS	06354580	2021-07-26	3.66	A
USGS	06354580	2021-07-27	3.67	A
USGS	06354580	2021-07-28	3.93	A
USGS	06354580	2021-07-29	2.84	A
USGS	06354580	2021-07-30	3.27	A
USGS	06354580	2021-07-31	3.50	A
USGS	06354580	2021-08-01	3.35	A
USGS	06354580	2021-08-02	3.32	A
USGS	06354580	2021-08-03	3.42	A
USGS	06354580	2021-08-04	3.54	A
USGS	06354580	2021-08-05	3.55	A
USGS	06354580	2021-08-06	3.38	A
USGS	06354580	2021-08-07	3.29	A
USGS	06354580	2021-08-08	3.13	A
USGS	06354580	2021-08-09	2.76	A
USGS	06354580	2021-08-10	2.51	A
USGS	06354580	2021-08-11	2.35	A
USGS	06354580	2021-08-12	2.29	A
USGS	06354580	2021-08-13	2.09	A
USGS	06354580	2021-08-14	2.18	A
USGS	06354580	2021-08-15	2.17	A
USGS	06354580	2021-08-16	1.97	A
USGS	06354580	2021-08-17	1.92	A
USGS	06354580	2021-08-18	1.83	A
USGS	06354580	2021-08-19	2.51	P
USGS	06354580	2021-08-20	11.6	P
USGS	06354580	2021-08-21	9.15	P
USGS	06354580	2021-08-22	7.14	P
USGS	06354580	2021-08-23	6.36	P
USGS	06354580	2021-08-24	5.95	P
USGS	06354580	2021-08-25	5.93	P
USGS	06354580	2021-08-26	47.3	P
USGS	06354580	2021-08-27	52.0	P
USGS	06354580	2021-08-28	37.6	P
USGS	06354580	2021-08-29	26.5	P
USGS	06354580	2021-08-30	22.1	P
USGS	06354580	2021-08-31	25.3	P
USGS	06354580	2021-09-01	30.1	P
USGS	06354580	2021-09-02	34.2	P
USGS	06354580	2021-09-03	33.0	P
USGS	06354580	2021-09-04	28.9	P
USGS	06354580	2021-09-05	25.0	P
USGS	06354580	2021-09-06	21.4	P
USGS	06354580	2021-09-07	17.6	P
USGS	06354580	2021-09-08	14.8	P
USGS	06354580	2021-09-09	13.3	P
USGS	06354580	2021-09-10	12.2	P
USGS	06354580	2021-09-11	11.1	P
USGS	06354580	2021-09-12	10.6	P
USGS	06354580	2021-09-13	16.0	P
USGS	06354580	2021-09-14	23.8	P
USGS	06354580	2021-09-15	20.8	P
USGS	06354580	2021-09-16	14.7	P
USGS	06354580	2021-09-17	18.1	P
USGS	06354580	2021-09-18	37.7	P
USGS	06354580	2021-09-19	34.3	P
USGS	06354580	2021-09-20	27.0	P
USGS	06354580	2021-09-21	23.2	P
USGS	06354580	2021-09-22	20.4	P
USGS	06354580	2021-09-23	15.5	P
USGS	06354580	2021-09-24	13.1	P
USGS	06354580	2021-09-25	11.5	P
USGS	06354580	2021-09-26	10.2	P
USGS	06354580	2021-09-27	8.87	P
USGS	06354580	2021-09-28	8.57	P
USGS	06354580	2021-09-29	8.34	P
USGS	06354580	2021-09-30	8.07	P
USGS	06354580	2021-10-01	10.8	P
USGS	06354580	2021-10-02	12.7	P
USGS	06354580	2021-10-03	12.4	P
USGS	06354580	2021-10-04	10.6	P
USGS	06354580	2021-10-05	9.98	P
USGS	06354580	2021-10-06	11.5	P
USGS	06354580	2021-10-07	10.7	P
USGS	06354580	2021-10-08	12.2	P
USGS	06354580	2021-10-09	15.2	P
USGS	06354580	2021-10-10	21.9	P
USGS	06354580	2021-10-11	24.8	P
USGS	06354580	2021-10-12	20.6	P
USGS	06354580	2021-10-13	51.5	P
USGS	06354580	2021-10-14	92.7	P
USGS	06354580	2021-10-15	75.8	P
USGS	06354580	2021-10-16	109	P
USGS	06354580	2021-10-17	110	P
USGS	06354580	2021-10-18	83.4	P
USGS	06354580	2021-10-19	72.6	P
USGS	06354580	2021-10-20	73.2	P
USGS	06354580	2021-10-21	63.0	P
USGS	06354580	2021-10-22	54.4	P
USGS	06354580	2021-10-23	46.5	P
USGS	06354580	2021-10-24	43.5	P
USGS	06354580	2021-10-25	43.1	P
USGS	06354580	2021-10-26	43.2	P
USGS	06354580	2021-10-27	42.8	P
